step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.0078,-89.322,0.2015,-87.631,0.0200,1.8881,nan,0.0,120.7
2000,0.0020,0.0039,-91.961,0.1548,-87.409,0.0200,4.1928,nan,0.0,240.9
3000,0.0000,0.0000,-90.054,0.0925,-96.272,0.0200,4.4565,nan,0.0,361.0
4000,0.0352,0.0898,-56.449,0.1830,-74.399,0.0148,4.1330,0.6688,0.0,488.9
