step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.0020,-77.816,0.0022,-81.240,0.0741,0.0514,3.2903,0.0,112.5
2000,0.0000,0.0430,-50.409,0.0038,-67.005,0.0550,0.0946,5.9892,0.0,228.5
3000,0.0000,0.2207,-28.342,0.0088,-53.945,0.0409,0.3874,7.8438,0.0,348.4
4000,0.0000,0.1738,-24.766,0.0088,-22.123,0.0308,0.9869,8.0553,0.0,469.3
