step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
3750,0.2812,0.4688,56.032,0.0626,-16.559,0.0155,19.8250,-0.4560,0.0,384.4
7500,0.1562,0.3750,30.313,0.0638,-41.393,0.0048,60.1170,-0.9711,0.0,780.3
11250,0.1250,0.1875,-6.160,0.0250,-0.015,0.0020,98.7589,-1.8337,0.0,1182.0
15000,0.0625,0.2188,-19.110,0.0356,-3.213,0.0011,125.2566,-2.0232,0.0,1587.1
