step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
3750,0.0938,0.2188,-9.667,0.0275,-67.650,0.3000,21.1569,-0.5656,0.0,513.1
7500,0.0000,0.0000,-79.881,0.0010,-86.009,0.3000,21.0492,-1.6430,0.0,909.1
11250,0.0312,0.0312,-65.561,0.0055,-88.308,0.3000,16.9500,-1.8887,0.0,1308.5
15000,0.0000,0.0000,-85.726,0.0009,-91.368,0.3000,17.4271,-1.9190,0.0,1724.3
