step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0667,-70.109,0.0006,-73.261,0.0013,507.9313,-0.9373,37.5000,130.1
50000,0.0000,0.4667,-46.753,0.0070,-54.766,0.0002,466.0477,-0.9418,25.0000,276.2
75000,0.0000,0.4000,-45.521,0.0064,-48.763,0.0002,1394.9677,-1.0265,12.5000,422.9
100000,0.0000,0.0000,-87.719,0.0009,-74.565,0.0002,1993.7205,-60.0045,0.0000,565.2
125000,0.0000,0.2667,-68.362,0.0133,-80.548,0.0059,3104.7271,-61.3309,0.0000,696.5
150000,0.0000,0.1667,-64.105,0.0044,-70.441,0.0092,2035.2009,-86.1454,0.0000,827.2
175000,0.0000,0.2667,-57.998,0.0066,-62.661,0.0102,4330.2349,-94.1614,0.0000,958.8
200000,0.0000,0.4333,-53.182,0.0077,-68.075,0.0098,4821.2407,-71.1021,0.0000,1090.3
