step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.3333,-45.463,0.0073,-33.652,0.0500,1.2208,30.0030,0.0000,325.7
50000,0.0000,0.7000,-19.103,0.0315,-14.021,0.0500,3.5856,28.1969,0.0000,661.0
75000,0.1667,0.5000,58.123,0.0378,30.262,0.0500,22.5358,23.6875,0.0000,991.9
100000,0.1333,0.5333,49.358,0.0501,2.585,0.0500,67.6900,11.6141,0.0000,1321.0
125000,0.3667,0.7333,221.287,0.1024,30.049,0.0582,134.8935,5.5067,0.0000,1649.4
150000,0.4000,0.8667,292.678,0.1333,258.725,0.0720,120.1585,-7.1160,0.0000,1980.5
175000,0.5667,0.8333,352.871,0.1242,257.436,0.0855,184.7751,-19.0843,0.0000,2284.9
