step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.0000,-52.780,0.0011,-66.630,0.0742,0.0906,3.1888,0.0,156.0
2000,0.0000,0.1875,-22.497,0.0012,-22.625,0.0555,0.1449,5.3419,0.0,281.8
3000,0.0000,0.6875,13.797,0.0074,-8.697,0.0427,1.1015,6.3676,0.0,416.7
4000,0.0000,0.8750,26.605,0.0057,16.803,0.0339,2.4063,7.0107,0.0,556.3
