step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0096,-17.8981,0.0,534.6
50000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0059,-19.8007,0.0,1083.9
75000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0038,-20.0392,0.0,1620.8
100000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0036,-20.1400,0.0,2121.5
125000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0039,-20.1841,0.0,2621.1
150000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0035,-20.2119,0.0,3122.3
175000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0034,-20.2404,0.0,3625.6
200000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0027,-20.2490,0.0,4127.2
