step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0667,0.1333,-41.922,0.0092,-59.037,0.0014,122.2489,-0.0001,50.0000,290.3
50000,0.0667,0.0667,-44.013,0.0096,-98.480,0.0013,237.4598,-1.2346,50.0000,615.5
75000,0.0667,0.0667,-41.550,0.0089,-87.855,0.0015,435.1451,-1.1569,50.0000,968.7
100000,0.1000,0.1000,-30.120,0.0140,-31.817,0.0015,249.4899,-0.8608,50.0000,1317.8
125000,0.0667,0.1333,-39.136,0.0096,-101.330,0.0016,315.2361,-0.6670,50.0000,1703.5
