step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.6667,0.8333,326.987,0.1009,125.180,0.0016,471.6124,-1.5028,50.0000,375.0
50000,0.6333,0.8333,354.401,0.1071,266.206,0.0024,469.9275,-1.5656,50.0000,797.4
75000,0.6333,0.8667,335.644,0.1022,152.359,0.0034,628.1566,-1.1480,50.0000,1293.0
100000,0.6667,0.8333,313.294,0.1021,125.736,0.0040,503.5774,-1.7554,50.0000,1785.5
