step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
3750,0.5312,0.6562,122.102,0.1026,12.575,0.0159,24.1260,-0.6552,0.0,382.8
7500,0.1562,0.4062,37.009,0.0888,-15.226,0.0050,79.9073,-1.2166,0.0,777.6
11250,0.2500,0.3125,54.254,0.0411,28.767,0.0020,180.7667,-1.6617,0.0,1175.4
15000,0.3438,0.3750,86.335,0.0604,52.789,0.0013,165.0344,-2.0067,0.0,1579.6
