step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.5000,0.7000,218.990,0.0683,147.397,0.0019,237.7086,-1.0561,50.0000,373.7
50000,0.6333,0.7333,267.222,0.0905,220.462,0.0021,204.2515,-2.0863,50.0000,826.6
75000,0.3667,0.7667,146.211,0.0534,172.516,0.0021,286.8420,-1.4504,50.0000,1299.7
100000,0.4667,0.7000,164.391,0.0634,241.127,0.0022,483.5550,-2.0615,50.0000,1766.5
