step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0667,-77.886,0.0017,-61.069,0.0067,333.5813,-1.3732,37.5000,222.7
50000,0.0333,0.0667,-74.479,0.0137,-46.452,0.0079,314.7880,-1.5074,25.0000,449.5
75000,0.0333,0.1000,-57.731,0.0129,-102.601,0.0097,283.0859,-1.1217,12.5000,667.8
100000,0.0333,0.0333,-69.712,0.0075,-65.011,0.0099,272.6908,-43.2872,0.0000,875.4
125000,0.0000,0.0667,-82.970,0.0059,-49.028,0.3178,225.2454,-53.3698,0.0000,1073.3
150000,0.0333,0.0667,-65.833,0.0086,-100.075,0.2978,225.3638,-23.5173,0.0000,1271.0
175000,0.0000,0.0667,-90.259,0.0017,-65.744,0.2779,128.6309,-23.5169,0.0000,1468.5
200000,0.0000,0.0667,-84.386,0.0105,-74.784,0.2747,123.1992,-19.9105,0.0000,1667.0
