step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.0000,-61.215,0.0003,-71.381,0.0743,0.0724,3.3024,0.0,164.2
2000,0.0000,0.1250,-27.956,0.0006,-40.461,0.0556,0.0786,5.6386,0.0,327.1
3000,0.0000,0.5625,0.842,0.0077,-18.253,0.0425,0.3793,6.8420,0.0,453.3
