step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.5667,0.7667,313.280,0.1065,272.965,0.0015,126.6987,-1.6585,50.0000,150.2
50000,0.5333,0.7333,301.450,0.1071,311.923,0.0018,518.3242,-1.9187,50.0000,303.8
75000,0.5000,0.7667,296.744,0.1097,295.551,0.0019,481.3767,-1.2804,50.0000,458.7
100000,0.6000,0.7333,328.184,0.1101,265.967,0.0020,523.3315,-1.8658,50.0000,646.9
125000,0.5667,0.8000,320.577,0.1096,226.528,0.0020,485.1676,-1.7003,50.0000,834.4
150000,0.5667,0.7667,308.722,0.1104,172.572,0.0020,757.1921,-1.7621,50.0000,1022.0
175000,0.5333,0.8000,318.062,0.1067,278.891,0.0019,351.3619,-1.8693,50.0000,1209.3
200000,0.5333,0.7000,309.035,0.1113,267.930,0.0019,633.5493,-1.9469,50.0000,1400.5
