step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.8333,1.0000,227.631,0.1040,112.186,0.0016,37.8343,-1.3127,37.5000,132.9
50000,0.9333,1.0000,268.576,0.1073,179.195,0.0016,98.8700,-2.3022,25.0000,278.1
75000,0.9333,0.9667,322.577,0.1175,230.243,0.0016,236.6077,-2.2974,12.5000,423.2
100000,0.3333,0.9333,198.268,0.1366,386.290,0.0011,301.1530,-192.3156,0.0000,568.3
125000,0.8667,1.0000,522.513,0.0973,333.086,0.0444,311.6512,-232.4614,0.0000,705.1
150000,0.7000,0.9667,454.455,0.0854,444.885,0.0727,305.5398,-234.8365,0.0000,839.0
175000,0.8333,0.9333,535.881,0.0792,475.880,0.0776,302.8644,-245.8804,0.0000,972.5
200000,0.8000,0.9667,554.663,0.0800,436.617,0.0738,248.8666,-254.0565,0.0000,1107.5
