step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.7000,8.716,0.0036,9.657,0.1500,1.6582,-2.2705,0.0000,245.6
50000,0.0000,0.5667,-7.459,0.0017,14.449,0.1500,2.3893,-6.7330,0.0000,465.9
75000,0.0000,0.7333,9.651,0.0068,47.431,0.1500,2.2121,-10.0170,0.0000,681.8
100000,0.8667,0.9667,624.216,0.1101,527.003,0.1763,81.8222,-108.3911,0.0000,891.4
