step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.2667,-51.670,0.0068,-54.791,0.0500,0.9185,33.3277,0.0000,288.7
50000,0.0000,0.5333,-24.357,0.0082,-31.559,0.0500,1.5570,29.7966,0.0000,575.2
75000,0.0000,0.5667,-14.109,0.0220,-30.941,0.0500,2.0610,26.6130,0.0000,857.1
100000,0.0000,0.7667,2.791,0.0329,-13.766,0.0500,2.9225,25.5079,0.0000,1142.4
125000,0.1000,0.8000,51.804,0.0394,21.718,0.0500,9.9087,23.8055,0.0000,1464.9
150000,0.2000,0.6667,172.391,0.0917,124.520,0.0500,49.4120,18.5909,0.0000,1812.2
175000,0.3333,0.7667,260.017,0.0952,279.545,0.0500,88.4587,1.3482,0.0000,2159.2
200000,0.5667,0.9333,442.910,0.1456,427.717,0.0713,173.7390,-13.3193,0.0000,2507.5
