step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.6000,-36.357,0.0445,-48.131,0.1500,4.2286,7.5325,0.0000,136.0
50000,0.0000,0.7333,-0.040,0.0270,-32.637,0.1500,10.6808,6.7346,0.0000,274.3
75000,0.0333,0.8333,11.271,0.0339,3.303,0.1500,26.0669,3.2146,0.0000,413.3
100000,0.0333,0.9333,16.466,0.0391,16.255,0.1500,34.6893,6.7324,0.0000,552.0
125000,0.0667,0.8667,27.667,0.0390,16.444,0.1500,41.1372,6.5324,0.0000,692.8
150000,0.0333,0.9667,31.769,0.0410,23.782,0.1500,43.6747,2.8436,0.0000,833.3
175000,0.0333,0.9000,59.063,0.0393,19.352,0.1500,60.1785,5.2448,0.0000,975.5
200000,0.1000,0.9333,63.452,0.0475,82.794,0.1500,57.3166,8.5488,0.0000,1115.9
