step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0667,0.0667,-42.255,0.0105,-58.440,0.0016,169.7733,-0.6304,50.0000,336.7
50000,0.1000,0.1000,-18.030,0.0139,-98.460,0.0016,485.2524,-1.4738,50.0000,632.0
75000,0.1000,0.1000,-19.222,0.0136,-72.109,0.0016,382.2551,-1.0360,50.0000,966.6
100000,0.0333,0.1000,-56.238,0.0114,-72.535,0.0016,308.3927,-1.0644,50.0000,1286.9
125000,0.0667,0.1000,-40.853,0.0106,-56.185,0.0017,153.0205,-0.8624,50.0000,1661.8
150000,0.1000,0.1333,-42.228,0.0150,-64.250,0.0016,263.2989,-0.5792,50.0000,2012.5
175000,0.1000,0.1000,-19.648,0.0145,-68.126,0.0016,266.6409,-0.9452,50.0000,2415.8
200000,0.1000,0.1000,-29.214,0.0188,-67.026,0.0015,243.2945,-0.6809,50.0000,2799.1
