step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0333,0.000,0.0009,0.0,0.1500,1.8237,-41.0797,0.0,287.3
50000,0.0000,0.1000,0.000,0.0029,0.0,0.1500,2.0755,-51.3369,0.0,574.2
75000,0.1000,0.1667,7.667,0.0129,0.0,0.1500,1.2937,-55.7769,0.0,858.8
100000,0.0000,0.0667,0.000,0.0043,0.0,0.1500,1.7020,-60.3410,0.0,1140.8
125000,0.0000,0.0000,0.000,0.0003,0.0,0.1500,1.7247,-62.0082,0.0,1435.2
150000,0.0333,0.0333,2.733,0.0038,0.0,0.1500,1.7134,-63.4274,0.0,1737.9
175000,0.0000,0.0333,0.000,0.0020,0.0,0.1500,0.5409,-64.8729,0.0,2025.3
200000,0.0000,0.0333,0.000,0.0014,0.0,0.1500,0.4221,-65.9454,0.0,2311.6
