step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.9667,1.0000,317.825,0.1030,87.104,0.0017,38.5682,-1.4760,37.5000,122.9
50000,0.9000,1.0000,358.925,0.1015,261.089,0.0017,140.1689,-2.2686,25.0000,261.1
75000,0.9333,1.0000,371.262,0.1054,247.037,0.0014,125.9042,-2.3604,12.5000,416.4
100000,0.5000,0.8667,314.569,0.0939,495.820,0.0011,235.1135,-210.2232,0.0000,584.6
125000,0.5333,0.9667,350.846,0.1114,261.087,0.0422,408.7826,-249.6567,0.0000,742.5
150000,0.6333,0.8667,367.848,0.0818,422.581,0.0675,384.5665,-237.8403,0.0000,899.3
175000,0.6333,0.8667,441.711,0.0756,461.706,0.0650,407.7594,-245.0530,0.0000,1054.5
200000,0.8000,0.9667,546.816,0.0833,502.008,0.0664,174.8574,-240.7419,0.0000,1207.4
