step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0023,0.0,0.1500,1.8763,-37.6459,0.0,283.4
50000,0.0333,0.1333,1.900,0.0183,0.0,0.1500,2.3064,-43.8296,0.0,562.4
75000,0.0333,0.1667,2.667,0.0144,0.0,0.1500,4.1926,-40.8776,0.0,811.3
