step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.2333,-37.626,0.0132,-52.523,0.1500,0.7309,14.5301,0.0000,289.0
50000,0.0000,0.2667,-35.770,0.0079,-53.899,0.1500,0.9844,15.0672,0.0000,540.5
75000,0.0000,0.3000,-31.956,0.0081,-47.806,0.1500,1.6709,14.8798,0.0000,795.5
100000,0.0000,0.2333,-32.421,0.0069,-44.587,0.1500,1.0636,14.0515,0.0000,1051.4
125000,0.0000,0.3333,-25.794,0.0166,-51.744,0.1500,1.2148,14.0709,0.0000,1308.1
150000,0.0000,0.3000,-28.798,0.0088,-44.645,0.1500,1.3908,13.6500,0.0000,1558.5
175000,0.0000,0.4333,-22.735,0.0089,-45.302,0.1500,2.0864,14.2106,0.0000,1804.9
200000,0.0000,0.2667,-30.281,0.0102,-37.263,0.1500,2.0596,13.2912,0.0000,2044.9
