step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.3000,-42.657,0.0074,-54.499,0.1500,0.7912,14.2033,0.0000,151.0
50000,0.0000,0.4667,-30.742,0.0142,-40.519,0.1500,1.3526,14.3176,0.0000,306.5
75000,0.0000,0.4333,-28.545,0.0105,-35.807,0.1500,1.2348,12.8061,0.0000,463.6
100000,0.0000,0.7333,-9.846,0.0227,-30.686,0.1500,1.7283,11.5547,0.0000,620.6
125000,0.0000,0.7667,-8.076,0.0164,-23.647,0.1500,2.1782,10.8271,0.0000,777.6
150000,0.0000,0.6000,-9.272,0.0118,-30.661,0.1500,1.9739,9.4809,0.0000,933.9
175000,0.0000,0.7333,-0.835,0.0176,-23.234,0.1500,1.8480,8.7890,0.0000,1092.6
200000,0.0000,0.7333,1.080,0.0220,-24.838,0.1500,2.2029,8.3682,0.0000,1248.1
