step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.2333,1.0000,238.183,0.0668,228.295,0.1500,6.8092,-14.9230,0.0000,216.7
50000,0.7667,0.8667,552.589,0.0962,664.831,0.2245,127.5927,-193.6199,0.0000,421.3
75000,0.9667,0.9667,695.579,0.1189,684.406,0.2353,86.3117,-275.6023,0.0000,614.7
100000,0.9000,0.9667,662.063,0.1131,699.035,0.2139,104.3623,-302.4178,0.0000,751.2
