step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.6333,-13.768,0.0066,-27.259,0.1500,1.0249,10.2562,0.0000,148.2
50000,0.0000,0.9000,-3.233,0.0276,-22.003,0.1500,1.5716,9.1023,0.0000,300.7
75000,0.0000,0.8667,27.747,0.1196,-16.461,0.1500,3.5319,8.0678,0.0000,452.1
100000,0.4333,0.7000,272.375,0.0846,452.939,0.1500,35.1146,-2.7375,0.0000,602.5
125000,0.7667,0.9667,483.772,0.1475,327.453,0.1500,130.8572,-52.9900,0.0000,754.8
150000,0.7000,1.0000,449.707,0.1618,429.471,0.1500,180.0571,-91.1131,0.0000,905.9
175000,0.7000,1.0000,499.788,0.1546,312.497,0.1583,388.7186,-112.0699,0.0000,1055.7
200000,0.7667,1.0000,462.227,0.1502,477.263,0.1571,350.0407,-98.1300,0.0000,1194.8
