step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,1.0000,1.0000,269.944,0.1021,31.895,0.0017,48.8871,-1.3139,37.5000,133.7
50000,0.9000,1.0000,271.512,0.1039,126.899,0.0015,93.3906,-2.2275,25.0000,280.3
75000,0.9667,1.0000,389.876,0.1107,319.601,0.0015,225.6182,-2.4150,12.5000,425.8
100000,0.3667,0.8333,233.110,0.1204,262.422,0.0012,185.0988,-181.9317,0.0000,571.6
125000,0.4667,0.8000,269.756,0.0893,359.525,0.0440,175.0360,-208.6896,0.0000,710.1
150000,0.7333,0.8667,420.511,0.0801,459.616,0.0668,491.1232,-210.2343,0.0000,844.7
175000,0.6667,0.9667,400.147,0.0810,407.258,0.0669,204.6342,-218.2946,0.0000,980.1
200000,0.8000,0.9333,487.817,0.0827,545.280,0.0657,288.5949,-225.9895,0.0000,1114.3
