step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.1667,-75.703,0.0051,-87.698,0.1500,0.3713,24.7686,0.0000,205.9
50000,0.0000,0.1333,-66.560,0.0084,-84.626,0.1500,0.5429,26.6274,0.0000,446.9
75000,0.0000,0.1000,-63.712,0.0050,-84.459,0.1500,0.7028,26.7934,0.0000,698.7
100000,0.0000,0.2000,-65.132,0.0044,-75.488,0.1500,0.7645,25.7645,0.0000,957.3
125000,0.0000,0.1000,-63.980,0.0021,-76.464,0.1500,0.8635,25.5444,0.0000,1247.9
150000,0.0000,0.1333,-60.454,0.0046,-74.931,0.1500,0.8449,24.6778,0.0000,1542.5
175000,0.0000,0.0000,-61.157,0.0027,-77.805,0.1500,1.3861,23.8871,0.0000,1798.0
200000,0.0000,0.0667,-60.808,0.0032,-78.178,0.1500,0.9888,23.8430,0.0000,2063.3
