step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.3333,-42.139,0.0056,-47.213,0.1500,0.6347,16.6291,0.0000,166.0
50000,0.0000,0.4000,-24.977,0.0073,-35.590,0.1500,1.7692,16.7796,0.0000,339.5
75000,0.0000,0.5667,-16.020,0.0065,-33.242,0.1500,1.7082,14.1100,0.0000,514.4
100000,0.0000,0.4667,-23.339,0.0078,-29.558,0.1500,1.6997,14.1883,0.0000,688.3
125000,0.0000,0.5333,-17.128,0.0108,-31.022,0.1500,2.9913,12.7015,0.0000,858.7
150000,0.0000,0.7667,-10.042,0.0112,-34.554,0.1500,2.1876,13.1093,0.0000,1028.2
175000,0.0000,0.6333,-15.991,0.0108,-29.786,0.1500,2.4465,13.5074,0.0000,1196.0
200000,0.0000,0.8333,-5.838,0.0132,-21.936,0.1500,2.7949,10.3543,0.0000,1365.3
