step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.0000,-84.104,0.0002,-87.006,0.0741,0.0496,3.3980,0.0,138.7
2000,0.0000,0.0000,-82.004,0.0002,-83.466,0.0549,0.0688,6.6481,0.0,268.1
3000,0.0000,0.0078,-77.497,0.0008,-88.492,0.0407,0.1125,9.8217,0.0,399.0
4000,0.0000,0.0117,-76.190,0.0010,-84.849,0.0302,0.1545,13.1175,0.0,529.6
