step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
50000,0.0000,0.5333,-15.746,0.0109,-32.296,0.1500,1.9742,14.4017,0.0000,583.6
100000,0.0333,0.6000,11.490,0.0199,-3.735,0.1500,4.6684,14.7972,0.0000,1133.9
150000,0.3667,0.7000,215.136,0.0869,180.492,0.1500,96.2318,-4.1901,0.0000,1658.8
200000,0.6667,1.0000,438.989,0.1360,382.383,0.1500,318.7929,-43.9992,0.0000,2105.7
250000,0.7000,0.9333,460.344,0.1361,444.349,0.1500,299.1380,-53.3526,0.0000,2559.5
300000,0.6667,0.9333,459.497,0.1252,528.310,0.1541,571.8216,-79.8708,0.0000,3019.1
350000,0.7000,0.9667,505.981,0.1327,454.709,0.1653,550.8426,-90.3816,0.0000,3479.9
400000,0.8333,0.9667,534.193,0.1280,509.350,0.1773,276.8793,-108.9910,0.0000,3949.7
