step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.8000,-7.265,0.0094,-15.547,0.1500,1.4099,8.8560,0.0000,124.9
50000,0.0000,0.8333,0.038,0.0100,-11.038,0.1500,2.2427,5.1854,0.0000,254.2
75000,0.0000,0.8000,0.441,0.0105,-15.851,0.1500,3.4477,3.6902,0.0000,383.2
100000,0.0000,0.7000,-1.840,0.0119,-11.446,0.1500,3.8326,4.3561,0.0000,512.6
125000,0.0000,0.9333,-3.518,0.0090,-11.563,0.1500,3.5108,5.5142,0.0000,642.2
150000,0.0000,0.9000,-4.279,0.0105,-7.759,0.1500,4.5330,4.5637,0.0000,772.3
175000,0.0000,0.9000,6.377,0.0123,-10.158,0.1500,4.4303,4.2639,0.0000,902.7
200000,0.0000,1.0000,16.827,0.0144,-3.111,0.1500,3.6701,3.8761,0.0000,1032.7
