step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.1333,0.2333,40.896,0.0361,52.582,0.0014,193.6418,-1.4827,50.0000,310.5
50000,0.2333,0.2667,56.499,0.0309,7.751,0.0018,233.6523,-1.8911,50.0000,631.3
75000,0.2000,0.2667,55.166,0.0299,130.886,0.0020,372.9851,-1.3159,50.0000,993.6
100000,0.2000,0.3000,56.646,0.0305,68.641,0.0020,484.9824,-1.9092,50.0000,1346.7
125000,0.2000,0.3000,75.253,0.0375,50.920,0.0022,320.0532,-0.7773,50.0000,1739.6
150000,0.2000,0.3000,51.965,0.0271,17.152,0.0021,292.3781,-1.5739,50.0000,2149.4
175000,0.1667,0.3000,30.859,0.0290,-14.623,0.0021,1460.2900,-1.5980,50.0000,2550.8
200000,0.1333,0.2667,18.260,0.0300,8.794,0.0019,367.7738,-1.3916,50.0000,2870.2
