step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0039,0.0098,-59.587,0.0010,-68.829,0.0200,1.4509,nan,0.0,121.4
2000,0.0000,0.0000,-68.206,0.0002,-61.420,0.0200,5.6187,nan,0.0,240.2
3000,0.0000,0.0000,-71.840,0.0002,-77.910,0.0200,15.3843,nan,0.0,358.0
4000,0.6152,0.7539,146.720,0.0964,19.990,0.0138,35.8179,-0.8954,0.0,483.5
