step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.4333,-23.248,0.0072,-35.197,0.1500,0.7192,8.5996,0.0000,136.2
50000,0.0000,0.4667,-11.101,0.0070,-21.498,0.1500,1.5457,7.8964,0.0000,275.3
75000,0.0000,0.7333,0.600,0.0077,-16.380,0.1500,2.1652,7.3842,0.0000,414.5
100000,0.0000,0.6667,-6.425,0.0085,-9.914,0.1500,2.7972,6.9594,0.0000,553.1
125000,0.0000,0.5667,-11.805,0.0104,-17.118,0.1500,2.8566,7.9866,0.0000,691.1
150000,0.0000,0.6333,-2.197,0.0105,-11.192,0.1500,2.3710,6.7316,0.0000,831.9
175000,0.0000,0.5333,-6.081,0.0120,-19.121,0.1500,4.3553,6.8608,0.0000,970.1
200000,0.0000,0.6667,-7.144,0.0091,-5.386,0.1500,4.2885,6.8775,0.0000,1109.6
