step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,-99.368,0.0000,-100.648,0.0200,67.2242,nan,37.5000,133.1
50000,0.0000,0.0000,-93.597,0.0005,-97.669,0.0042,88.9583,-0.0516,25.0000,311.4
75000,0.0667,0.0667,-60.683,0.0106,-93.111,0.0010,231.4231,-1.7478,12.5000,533.3
100000,0.0000,0.0333,-96.141,0.0035,-98.403,0.0008,1596.4358,-189.6780,0.0000,754.3
125000,0.0000,0.0333,-81.938,0.0075,-87.433,0.0367,677.8835,-159.7340,0.0000,966.0
150000,0.0000,0.0667,-79.234,0.0155,-86.327,0.0595,513.9393,-87.0858,0.0000,1174.4
175000,0.0333,0.0333,-71.291,0.0057,-59.984,0.0564,393.4188,-64.0059,0.0000,1383.3
200000,0.0333,0.1333,-69.709,0.0114,-90.249,0.0596,342.2593,-56.2177,0.0000,1591.9
