step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.4333,0.8333,208.674,0.0908,-13.508,0.0017,245.4160,-1.2057,50.0000,379.4
50000,0.4000,0.7000,169.068,0.0825,53.382,0.0022,651.7766,-2.0568,50.0000,827.9
75000,0.3667,0.7333,181.045,0.0773,118.458,0.0028,382.1204,-0.9416,50.0000,1337.1
100000,0.3333,0.7333,124.209,0.0627,83.007,0.0031,426.8576,-1.3654,50.0000,1830.6
125000,0.3667,0.7000,145.302,0.0706,25.154,0.0034,320.2252,-1.2884,50.0000,2278.2
150000,0.5000,0.7000,189.392,0.0785,10.271,0.0039,527.0256,-1.0028,50.0000,2695.9
175000,0.4333,0.8000,180.867,0.0797,103.650,0.0036,552.7800,-1.1598,50.0000,3112.9
200000,0.4000,0.8333,152.766,0.0760,11.612,0.0037,1148.9773,-1.0973,50.0000,3507.8
