step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.6953,1.385,0.0015,-11.993,0.3000,0.4354,-9.3004,0.0,290.6
2000,0.0000,1.0000,19.380,0.0002,13.331,0.3000,9.9578,-28.7725,0.0,584.2
3000,0.0000,1.0000,159.456,0.1291,160.933,0.3000,5.8777,-53.6098,0.0,879.6
4000,0.0000,1.0000,208.394,0.1351,195.396,0.3000,33.1110,-93.4474,0.0,1175.8
