step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0044,-18.5311,0.0,542.4
50000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0037,-20.1460,0.0,1100.1
75000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0046,-20.3102,0.0,1636.9
100000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0033,-20.3703,0.0,2142.4
125000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0032,-20.4071,0.0,2648.1
150000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0044,-20.4162,0.0,3155.3
175000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0051,-20.3875,0.0,3663.8
200000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0057,-20.3368,0.0,4157.4
