step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.6667,-6.553,0.0088,-18.902,0.1500,1.6291,10.4166,0.0000,124.6
50000,0.0000,0.7333,-5.426,0.0104,-25.423,0.1500,3.1404,7.6113,0.0000,254.8
75000,0.0000,0.8333,5.239,0.0138,-18.084,0.1500,2.9384,7.1700,0.0000,383.3
100000,0.0000,0.9000,2.744,0.0147,-16.431,0.1500,2.5700,7.2565,0.0000,511.9
125000,0.0000,0.9667,21.323,0.0239,-10.403,0.1500,3.1936,6.8472,0.0000,641.3
150000,0.0000,0.9333,10.922,0.0220,-17.793,0.1500,3.6787,7.4519,0.0000,770.6
175000,0.0000,0.9333,22.794,0.0279,-10.910,0.1500,4.4562,6.8097,0.0000,899.8
200000,0.0000,0.8333,18.778,0.0336,-4.558,0.1500,3.9285,6.4354,0.0000,1029.4
