step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.9667,0.9667,514.550,0.0745,358.494,0.0017,231.6296,-2.3666,37.5000,138.2
50000,0.9333,1.0000,525.926,0.0714,473.003,0.0013,207.8564,-2.4525,25.0000,290.7
75000,1.0000,1.0000,569.491,0.0688,562.092,0.0010,235.2202,-2.4546,12.5000,443.2
100000,0.0667,0.6667,18.231,0.0274,368.102,0.0008,236.3731,-291.5994,0.0000,591.8
125000,0.7000,0.8333,371.487,0.0688,432.645,0.0335,193.3221,-295.8809,0.0000,725.5
150000,0.7667,0.9667,520.852,0.0695,507.185,0.0776,252.2688,-274.9036,0.0000,862.3
175000,0.8333,0.9000,528.648,0.0631,553.129,0.0720,169.4814,-273.2544,0.0000,997.6
200000,0.7667,0.9667,514.082,0.0797,585.631,0.0651,199.1040,-272.4727,0.0000,1133.8
