step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,-99.646,0.0000,-102.803,0.0200,57.1978,nan,37.5000,134.8
50000,0.0000,0.0333,-85.488,0.0003,-94.537,0.0042,131.1431,-0.1215,25.0000,317.6
75000,0.0667,0.0667,-65.306,0.0080,-93.489,0.0013,253.6452,-1.7285,12.5000,545.2
100000,0.0000,0.0000,-90.198,0.0043,-95.256,0.0011,372.3544,-106.2525,0.0000,771.3
125000,0.0000,0.0667,-74.162,0.0141,-74.938,0.0412,468.6042,-109.6422,0.0000,987.0
150000,0.0000,0.0333,-84.886,0.0082,-80.907,0.0456,292.9124,-73.4990,0.0000,1200.5
175000,0.0000,0.0667,-86.477,0.0054,-97.170,0.0415,376.7242,-62.8043,0.0000,1414.6
200000,0.0333,0.0667,-67.130,0.0077,-96.674,0.0416,329.5109,-61.5368,0.0000,1627.2
