step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.9667,1.0000,266.657,0.1009,36.200,0.0015,26.6915,-1.3342,37.5000,198.3
50000,0.8667,1.0000,270.215,0.1077,93.447,0.0015,135.2485,-2.2435,25.0000,396.2
75000,0.8667,0.9667,312.518,0.1168,204.771,0.0014,174.3987,-2.2544,12.5000,589.4
100000,0.6000,0.9333,323.313,0.1596,312.509,0.0011,146.8543,-158.6436,0.0000,783.9
125000,0.6667,0.9667,436.232,0.0830,394.984,0.0442,267.6047,-217.2808,0.0000,982.6
150000,0.9000,1.0000,583.727,0.0945,447.325,0.0760,305.9882,-241.1381,0.0000,1182.9
175000,0.7000,0.9333,474.288,0.0889,560.791,0.0730,296.1858,-251.5580,0.0000,1377.1
200000,0.9000,0.9667,583.484,0.0990,502.593,0.0726,283.6075,-252.4263,0.0000,1572.7
