step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.5667,-24.624,0.0104,-31.837,0.1500,1.0872,15.0604,0.0000,283.7
50000,0.0000,0.6333,-26.420,0.0096,-36.897,0.1500,1.6857,14.2695,0.0000,531.0
75000,0.0000,0.6000,-16.681,0.0142,-38.645,0.1500,1.2688,15.1225,0.0000,782.7
100000,0.0000,0.5667,-10.348,0.0099,-27.909,0.1500,1.7542,13.7441,0.0000,1033.6
125000,0.0000,0.6000,-8.117,0.0175,-27.181,0.1500,2.3310,13.2871,0.0000,1285.7
150000,0.0000,0.7333,21.746,0.0402,-23.176,0.1500,2.8671,13.2656,0.0000,1533.4
175000,0.0333,0.9333,38.391,0.1760,8.754,0.1500,5.2051,13.0114,0.0000,1776.2
200000,0.3333,0.9667,257.520,0.1431,99.345,0.1500,24.0554,10.2618,0.0000,2019.3
