step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0061,-18.1017,0.0,285.6
50000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0062,-19.9046,0.0,570.4
75000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0031,-20.1425,0.0,851.6
100000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0029,-20.2141,0.0,1133.5
125000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0071,-20.2504,0.0,1431.0
150000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0065,-20.2928,0.0,1740.9
175000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0028,-20.3401,0.0,2034.9
200000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0034,-20.3356,0.0,2326.7
