step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.2333,-45.944,0.0089,-54.475,0.1500,1.0580,16.1785,0.0000,288.2
50000,0.0000,0.4000,-31.833,0.0114,-49.901,0.1500,1.0844,15.3242,0.0000,540.8
75000,0.0000,0.2667,-37.696,0.0089,-48.982,0.1500,1.2158,14.7427,0.0000,795.6
100000,0.0000,0.3333,-30.939,0.0083,-47.012,0.1500,1.6813,13.9559,0.0000,1052.5
125000,0.0000,0.4667,-24.230,0.0131,-43.652,0.1500,1.3307,13.9993,0.0000,1308.9
150000,0.0000,0.4667,-24.054,0.0098,-48.541,0.1500,2.4620,13.7831,0.0000,1558.3
175000,0.0000,0.5667,-16.855,0.0101,-45.879,0.1500,1.8178,13.1090,0.0000,1803.8
200000,0.0000,0.5000,-19.277,0.0131,-47.535,0.1500,1.9574,12.5608,0.0000,2044.0
