step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0053,-17.7596,0.0,286.4
50000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0040,-19.7500,0.0,571.2
