step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
3750,0.2500,0.4375,58.931,0.0801,-29.655,0.0157,24.2788,-0.5416,0.0,388.0
7500,0.0625,0.4375,26.926,0.0912,-16.867,0.0050,73.8830,-1.2256,0.0,790.2
11250,0.2812,0.3438,64.641,0.0555,38.539,0.0022,236.2654,-1.8092,0.0,1193.9
15000,0.0625,0.1562,-19.627,0.0316,-4.004,0.0017,324.1487,-2.0647,0.0,1598.2
