step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.6000,-21.865,0.0163,-31.173,0.0500,1.4447,24.2553,0.0000,288.3
50000,0.0000,0.6667,-21.042,0.0390,-17.841,0.0500,2.5962,21.7394,0.0000,570.3
75000,0.0667,0.6000,16.391,0.0287,-1.775,0.0500,7.8836,17.8262,0.0000,847.3
100000,0.0000,0.4667,-32.646,0.0196,3.472,0.0500,24.6932,13.7078,0.0000,1123.5
125000,0.1000,0.8000,88.565,0.0867,50.552,0.0500,37.3003,13.3746,0.0000,1439.4
150000,0.2000,0.9000,127.883,0.0759,127.451,0.0500,77.3247,11.6870,0.0000,1784.0
175000,0.2667,0.8667,188.719,0.0975,76.271,0.0505,320.4130,4.8577,0.0000,2131.5
200000,0.2333,0.7667,169.494,0.0808,170.947,0.0624,133.5098,3.3951,0.0000,2474.8
