step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
3750,0.4375,0.5312,91.663,0.0749,-39.260,0.0170,17.0937,0.1771,0.0,379.1
7500,0.1875,0.4062,69.470,0.0722,-18.997,0.0054,443.0734,-0.9455,0.0,777.8
11250,0.1250,0.3750,16.614,0.0625,27.102,0.0022,798.2974,-1.6561,0.0,1178.1
15000,0.1562,0.3438,53.540,0.0637,22.135,0.0015,321.6045,-1.9144,0.0,1579.2
