step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0667,0.0667,-62.625,0.0098,-95.840,0.0014,140.3306,-1.3051,50.0000,207.0
50000,0.0000,0.0333,-80.491,0.0039,-43.426,0.0011,354.8430,-1.5021,50.0000,428.1
75000,0.0000,0.0667,-77.678,0.0102,-74.141,0.0012,212.2728,-1.1532,50.0000,650.1
100000,0.0333,0.0333,-74.335,0.0055,-59.316,0.0013,275.6805,-1.0875,50.0000,860.3
125000,0.0000,0.0667,-82.482,0.0019,-97.476,0.0013,217.2695,-1.0297,50.0000,1050.2
150000,0.0667,0.0667,-57.745,0.0112,0.926,0.0013,336.2791,0.9430,50.0000,1231.0
175000,0.0667,0.0667,-46.313,0.0110,-95.925,0.0011,287.2199,0.0129,50.0000,1411.3
200000,0.0333,0.0667,-68.003,0.0070,-28.307,0.0011,266.9785,-0.5239,50.0000,1590.9
