step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.1333,-37.800,0.0274,-49.487,0.1500,0.8883,11.1405,0.0000,347.1
50000,0.0000,0.4000,-34.390,0.0287,-40.758,0.1500,1.4303,12.6113,0.0000,684.8
75000,0.0000,0.4333,-22.442,0.0262,-40.616,0.1500,2.2498,11.9146,0.0000,997.7
100000,0.0000,0.4000,-25.686,0.0280,-40.035,0.1500,2.6099,12.9151,0.0000,1259.0
125000,0.0000,0.2667,-25.565,0.0237,-36.734,0.1500,2.2403,11.9525,0.0000,1574.8
150000,0.0000,0.5000,-19.812,0.0247,-30.469,0.1500,2.4641,12.6895,0.0000,1927.2
175000,0.0000,0.3667,-23.850,0.0264,-33.314,0.1500,3.2461,11.3037,0.0000,2271.2
200000,0.0000,0.4000,-22.948,0.0295,-24.695,0.1500,2.8062,11.0451,0.0000,2501.2
