step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.3667,-38.967,0.0086,-45.449,0.0500,1.6010,24.2170,0.0000,284.3
50000,0.0000,0.6000,-18.729,0.0092,-33.665,0.0500,2.7928,25.9331,0.0000,563.5
75000,0.0000,0.7333,-17.254,0.0115,-22.790,0.0500,4.2439,25.9535,0.0000,835.2
100000,0.0000,0.8000,-9.006,0.0111,-22.500,0.0500,3.3787,27.1583,0.0000,1107.9
125000,0.0000,0.7333,-7.157,0.0154,-23.159,0.0500,5.0007,26.4994,0.0000,1413.7
150000,0.0000,0.7333,-14.044,0.0080,-15.905,0.0500,4.2107,26.1314,0.0000,1764.6
175000,0.0000,0.7000,-14.683,0.0098,-17.387,0.0500,4.5305,26.0623,0.0000,2118.1
200000,0.0333,0.7333,16.761,0.0534,-12.757,0.0500,7.4265,25.9943,0.0000,2470.7
