step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
30000,0.0000,0.6000,-22.913,0.0075,-38.975,0.1500,1.4594,12.5044,0.0000,196.6
60000,0.0000,0.5500,-12.637,0.0119,-44.693,0.1500,1.7406,13.0863,0.0000,403.7
90000,0.0000,0.7500,-4.631,0.0101,-31.457,0.1500,2.4176,13.0223,0.0000,613.0
120000,0.0000,0.5500,-16.899,0.0139,-34.952,0.1500,2.2110,12.9244,0.0000,833.7
