step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.1000,0.1000,-26.072,0.0135,-87.649,0.0016,144.4575,-0.8046,37.5000,272.4
50000,0.0667,0.1000,-41.642,0.0093,-66.399,0.0009,502.0625,-1.6886,25.0000,599.7
75000,0.0667,0.0667,-42.873,0.0094,-59.885,0.0010,225.3788,-1.6371,12.5000,896.3
100000,0.0000,0.1000,-80.147,0.0172,-100.625,0.0009,343.3898,-99.2650,0.0000,1163.4
125000,0.0333,0.0667,-72.877,0.0092,-102.837,0.0413,742.8599,-133.5263,0.0000,1418.5
150000,0.0333,0.1333,-67.386,0.0069,-98.212,0.0629,644.6323,-102.8839,0.0000,1698.6
175000,0.0333,0.0667,-74.617,0.0089,-96.406,0.0627,342.6938,-99.5954,0.0000,1975.6
200000,0.0000,0.0667,-57.879,0.0117,-86.735,0.0623,233.0919,-92.2510,0.0000,2234.1
