step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.0000,-82.468,0.0002,-92.433,0.0741,0.0406,3.4139,0.0,138.7
2000,0.0000,0.0000,-85.573,0.0002,-88.975,0.0549,0.0549,6.7108,0.0,266.3
3000,0.0000,0.0000,-84.076,0.0002,-87.719,0.0407,0.1775,9.8918,0.0,395.3
4000,0.0000,0.0039,-80.977,0.0005,-91.233,0.0302,0.2497,12.9178,0.0,524.4
