step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.7333,0.7667,511.561,0.0837,458.100,0.1500,13.4137,-18.3102,0.0000,145.9
50000,0.8667,1.0000,655.715,0.1210,701.692,0.2097,87.6695,-196.8699,0.0000,281.5
75000,1.0000,1.0000,728.715,0.1195,709.025,0.2117,53.1067,-278.8990,0.0000,415.2
100000,1.0000,1.0000,749.999,0.1241,724.015,0.1916,53.3077,-317.1987,0.0000,548.3
