step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.5000,-26.367,0.0079,-40.101,0.1500,0.9832,13.2614,0.0000,348.5
50000,0.0000,0.5333,-22.099,0.0094,-38.083,0.1500,1.3182,12.7447,0.0000,675.8
75000,0.0000,0.7000,-14.495,0.0410,-21.259,0.1500,1.6305,12.9987,0.0000,975.8
