step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.5667,-25.098,0.0072,-44.605,0.1500,0.7387,12.3187,0.0000,161.1
50000,0.0000,0.7000,-15.289,0.0214,-38.727,0.1500,1.2996,12.0364,0.0000,327.2
75000,0.0000,0.7333,-4.978,0.0581,-26.991,0.1500,1.9817,10.7268,0.0000,494.4
100000,0.0000,0.8000,7.304,0.0988,-20.846,0.1500,3.0213,9.0885,0.0000,660.7
125000,0.0000,0.9333,73.785,0.0956,21.664,0.1500,6.0799,8.0357,0.0000,827.1
150000,0.0000,0.8667,85.399,0.1263,44.976,0.1500,8.6539,4.1424,0.0000,972.6
175000,0.0000,0.9000,99.457,0.1205,110.406,0.1500,28.1414,-5.4184,0.0000,1110.3
200000,0.0000,0.9000,147.337,0.1482,102.466,0.1500,26.1202,-9.6840,0.0000,1246.6
