step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.5000,0.7333,323.458,0.1070,242.328,0.0018,417.1693,-2.1883,50.0000,160.1
50000,0.4667,0.7000,264.388,0.1088,256.515,0.0018,283.7346,-2.3183,50.0000,337.8
75000,0.5667,0.7667,321.493,0.1073,260.737,0.0017,634.9130,-2.1602,50.0000,515.4
100000,0.5000,0.7333,296.224,0.1105,236.380,0.0017,587.3874,-2.1556,50.0000,693.7
125000,0.4333,0.7000,256.215,0.1017,290.800,0.0016,415.6458,-2.0210,50.0000,871.2
150000,0.5000,0.7000,288.643,0.1055,397.153,0.0015,461.6926,-1.8668,50.0000,1049.6
175000,0.5667,0.6667,302.485,0.1036,308.825,0.0015,555.6693,-1.9745,50.0000,1228.4
200000,0.5000,0.7000,291.754,0.1030,287.626,0.0013,543.4317,-2.0213,50.0000,1406.8
