step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,1.0000,1.0000,321.963,0.1344,-39.395,0.0200,4.4854,nan,0.0,146.8
2000,1.0000,1.0000,289.994,0.1287,-51.584,0.0200,6.3845,nan,0.0,300.9
3000,0.9688,1.0000,263.666,0.1251,-36.089,0.0200,11.9182,nan,0.0,451.9
4000,0.8750,1.0000,328.858,0.1541,-35.378,0.0147,102.4522,-0.7716,0.0,609.0
