step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.8000,0.9667,599.653,0.1138,604.255,0.1500,40.2724,-66.7498,0.0000,287.5
50000,0.9333,1.0000,668.416,0.1220,664.604,0.2381,69.4455,-247.7134,0.0000,541.2
75000,0.9667,1.0000,734.459,0.1333,690.848,0.2236,56.9967,-316.1042,0.0000,793.7
100000,0.9667,0.9667,727.787,0.1261,707.507,0.1876,38.2640,-348.2899,0.0000,1052.8
