step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
30000,0.0000,0.6500,-9.877,0.0063,-40.770,0.1500,1.5098,9.6784,0.0000,196.6
60000,0.0000,0.8000,-13.974,0.0237,-38.628,0.1500,1.6704,12.7358,0.0000,403.9
90000,0.0000,0.8000,0.820,0.0103,-33.571,0.1500,2.0153,13.4594,0.0000,613.5
120000,0.0000,0.5500,-24.579,0.0096,-24.852,0.1500,2.2658,15.0366,0.0000,834.6
